id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m030,g030,fill risk,106,40,33,104,328,ship,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,88,72,51,29,102,hold,recovery,confidence-floor,raise-drag
m032,g032,quote width,116,15,9,26,263,ship,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,109,59,35,49,235,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,52,37,7,58,229,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,31,10,44,67,30,hold,recovery,confidence-floor,raise-drag
m036,g036,quote width,68,64,38,20,88,hold,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,99,23,34,21,127,hold,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,61,29,34,105,225,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,94,16,42,66,168,watch,recovery,confidence-floor,raise-drag
m040,g040,quote width,114,42,16,38,282,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,92,22,8,75,324,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,115,4,27,21,168,watch,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,91,14,45,85,186,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,38,51,24,65,161,watch,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,112,37,39,79,263,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,51,56,27,41,132,watch,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,73,15,30,70,181,watch,recovery,confidence-floor,raise-drag
m048,g048,quote width,87,61,22,76,299,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,63,52,23,103,292,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,41,4,25,28,42,hold,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,38,34,14,38,130,watch,recovery,confidence-floor,raise-drag
m052,g052,quote width,40,11,41,35,-3,hold,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,53,37,18,57,185,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,50,37,29,66,153,watch,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,56,60,43,32,64,hold,recovery,confidence-floor,raise-drag
m056,g056,quote width,63,34,20,7,94,hold,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,79,23,34,104,253,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,33,9,22,65,117,hold,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,106,56,30,50,248,ship,recovery,confidence-floor,raise-drag
m060,g060,quote width,102,77,19,61,327,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,68,20,19,20,120,hold,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,41,53,20,84,223,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,69,53,50,77,145,watch,recovery,confidence-floor,raise-drag
m064,g064,quote width,53,15,35,65,111,hold,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,102,69,12,40,305,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,72,17,23,69,207,ship,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,109,45,16,88,375,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,43,21,24,89,189,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,111,47,12,27,275,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,47,16,8,37,152,watch,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,67,20,14,47,192,ship,recovery,confidence-floor,raise-drag
m072,g072,quote width,36,19,8,43,145,watch,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,77,56,10,65,300,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,44,31,34,31,45,hold,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,79,72,33,105,308,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,56,20,45,90,132,watch,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,101,66,14,64,340,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,114,46,21,49,288,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,40,20,12,73,198,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,95,39,19,92,337,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,91,16,7,83,336,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,79,31,8,76,309,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,81,53,11,77,325,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,85,65,4,26,271,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,100,39,5,68,355,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,97,17,28,87,273,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,104,25,27,101,327,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,111,61,39,13,153,watch,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,83,12,8,36,218,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,59,14,36,46,80,hold,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,55,69,16,55,225,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,100,58,39,51,204,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,91,20,35,30,122,hold,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,110,63,34,104,355,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,94,33,42,102,257,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,46,50,37,50,94,hold,negative,lane-boundary,lower-confidence
